month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,fraudfound_p,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,fraud_risk_score
11,-0.6124734283092464,6,9,1,5,12,0.2430603947710248,0,2,-0.4340152152294229,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,2.1660860353135165,2.050470883987308,-0.5750018984692733,-0.0074766245568254,-0.5139952714685141,0.2388654937332762,1.5672981280437732,-0.4766169073072661,0.6887617189580283,-0.0143173968242653,0.0,0.2498449389317492,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.07720795
10,1.7175447290580024,0,13,1,1,11,1.8315288361226691,1,2,-0.5822518754838711,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,1,1.4824066084522516,3,-0.2577393454619548,1994,2,-0.4836596443296863,-0.4497880723549549,0.0054582831605921,-2.0125122883176694,-0.3598331761044385,-0.4890461805664566,-0.3943902986902936,-0.3585658727362417,1.38712479801726,-0.3556740497482495,0.0,-0.0376938434560152,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.031228289
4,0.9408720099355862,1,13,1,7,4,-1.3454080465806195,0,1,-1.0269618562472156,0,0.620813878281739,1.1168761261592903,1.4738546834916617,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,2,-0.2126243907511003,-0.144494939819305,-0.5750018984692733,0.9950412073235964,0.8341855038096022,0.6216047119571892,-0.7853171556310087,-0.9210786887512368,-0.707964439160435,1.5635864763342482,0.0,0.1029987645099037,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.43759444
3,-1.3891461474316629,6,9,1,5,4,-1.3454080465806195,0,1,0.1589314257883698,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,-0.2411912795828183,0.0955076660157807,1.1663786464203227,-1.5112533723774584,2.5290433402790016,2.036390363365645,-0.9641554485993612,0.5056275933668214,1.38712479801726,-1.0653570633832794,0.0,0.6994603025678187,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.71196014
4,1.7175447290580024,0,15,1,1,4,-0.5511738259047975,0,1,-0.508133545356647,1,-0.2188449238500402,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,0.7756085655037134,0.3584293209618766,1.1663786464203227,1.4963001232638071,-1.718036535454023,-1.467755006050666,-0.1463390955408981,-0.2444982188559543,-0.707964439160435,0.5438101203069674,0.0,-0.754505957511355,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5500638
5,-1.3891461474316629,0,17,1,7,6,0.2430603947710248,1,1,0.1589314257883698,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,1.7946898479714153,-1.578086958499594,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,-0.8886866060091753,-0.5608479239365267,-0.5750018984692733,-0.0074766245568254,-0.5022305479589202,-0.7334486466982585,-0.3432333885092573,0.6064446074457671,-0.0096013601012034,1.0936428910500122,0.0,0.5272575805975975,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.16149352
8,0.9408720099355862,6,17,1,2,9,1.8315288361226691,1,1,0.307168086042818,1,0.620813878281739,1.1168761261592903,2.0180797605855654,0,6.65070673560594,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,-0.555182484318162,-1.6444421011659869,0.0054582831605921,0.9950412073235964,-0.3961703356373269,-0.5426256666719899,-0.8824894251016123,0.1854175009904086,-1.4063275182196668,1.234437632026306,0.0,-2.5769610610345204,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.2902159
4,0.9408720099355862,1,17,1,7,5,1.037294615446847,1,2,-0.2116602248477506,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.1884009585199342,1.1059883304390854,0.0054582831605921,0.4937822913833855,-1.5442710730972091,-1.354237445983162,1.334615753997091,-0.1098649467836764,-0.0096013601012034,1.953934796212286,0.0,2.105127745834719,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.038035635
4,-0.6124734283092464,3,17,0,2,4,0.2430603947710248,1,2,-0.508133545356647,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-0.2247561356044436,0.0007398618171315,-0.5750018984692733,0.4937822913833855,-0.5452744111359578,-0.555240130272072,-0.939300497188168,0.8477865525603334,-0.707964439160435,-0.5732517595193714,0.0,0.4535751359630082,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5230981
2,1.7175447290580024,4,2,1,2,5,-1.3454080465806195,0,1,-0.0634235645933024,0,0.620813878281739,1.1168761261592903,2.0180797605855654,0,6.65070673560594,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.1593557494271009,-0.0487206409051342,-0.5750018984692733,0.9950412073235964,0.4639725451185671,0.4984780264975133,-0.814986856067386,-0.7130790732131319,-0.707964439160435,1.155563298010045,0.0,-0.4298358251704299,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.20949955
9,-0.6124734283092464,6,6,1,6,5,-1.3454080465806195,1,1,0.0106947655339216,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,0,1.7611120375532547,1.7410604198531072,0.0054582831605921,-0.0074766245568254,-0.4026825018656501,0.2471431431641679,-0.4554464601698214,1.2977817877106328,-0.707964439160435,1.680976986688926,0.0,0.3692136414172708,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.44806427
5,0.9408720099355862,4,9,1,5,2,-1.3454080465806195,1,1,0.9001147270606108,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,1,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,5.918448900106985,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,0,2.436986099103326,1.6443579167170277,-0.5750018984692733,-1.5112533723774584,0.2288044486989157,1.3484145682207895,-0.2384663346962452,-0.8199413965150011,1.38712479801726,0.9637392500728742,0.0,-1.2069396946479831,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.53859067
1,1.7175447290580024,1,6,1,6,12,1.037294615446847,1,2,-0.2116602248477506,0,-0.2188449238500402,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,0.0745790491635713,-0.4152162763090261,0.0054582831605921,0.4937822913833855,0.0756499356329347,0.1024282784372733,0.3347754974352141,-0.9292946700222184,-0.707964439160435,-1.2790697715613628,0.0,-1.0824903358800488,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.4433831
7,0.9408720099355862,3,9,0,1,1,-1.3454080465806195,1,1,-0.3598968851021988,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,1.7946898479714153,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-0.6298327492345427,-0.2466217428383237,0.0054582831605921,-0.0074766245568254,0.1072968054439602,-0.1819384938041756,-1.626444394708951,0.0827579752957435,1.38712479801726,2.0573289393816734,0.0,0.7125058836747221,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.65708876
0,-1.3891461474316629,0,18,1,7,1,-1.3454080465806195,1,2,0.0106947655339216,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,0,0.1282841795780331,-0.1300489820326747,-0.5750018984692733,-0.0074766245568254,-0.4037289024766692,-0.3141413385024437,1.1990729126413815,0.9745750720170404,-0.707964439160435,0.7236156633967546,0.0,-0.5500162910205979,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.49859923
10,1.7175447290580024,5,16,1,1,10,-1.3454080465806195,1,1,-0.7304885357383193,0,0.620813878281739,1.1168761261592903,0.385404529303854,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,1,0.6875491361674735,3,-0.2577393454619548,1996,2,1.1093827455281442,1.0833400380260407,-1.1554620800991386,-0.0074766245568254,-0.9056919575441266,-0.5363274206052075,1.2919932641878873,1.1032135547127353,-0.707964439160435,-0.552818131187773,0.0,0.2024588945704354,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.1742166
9,-0.6124734283092464,5,2,1,1,10,0.2430603947710248,1,1,0.4554047462972662,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,1,6.65070673560594,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,0.7349618440659574,0.8544005602626517,0.0054582831605921,1.9975590392040183,-0.8853943791210278,-0.6063237685811815,0.7246316450755642,1.6411139419651917,-0.0096013601012034,1.3134755638534437,0.0,0.4411250135912965,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.8286149
11,-0.6124734283092464,4,13,1,2,12,-0.5511738259047975,1,1,-0.0634235645933024,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,1,-0.2108951099847741,-0.0285182993255407,-0.5750018984692733,0.9950412073235964,0.3146294193440018,0.1806394189824332,-1.079857556525369,-0.9470496898032016,-0.0096013601012034,-1.775018619362624,0.0,0.3599940082115682,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.2478576
11,-0.6124734283092464,2,17,1,7,12,0.2430603947710248,1,1,-0.5822518754838711,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,0.6115978583123326,0.293841655999659,-1.1554620800991386,-1.5112533723774584,0.0882454200441901,0.3505087763228337,-1.1236707471804914,-1.0031136598331891,-0.707964439160435,1.3968801303539469,0.0,-0.5697899446183176,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-2.00820610272526,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.47197795
4,-0.6124734283092464,1,6,1,1,5,0.2430603947710248,1,2,-2.9540384395550423,0,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,0.257369401322364,-0.1875435963888126,-1.1554620800991386,-0.5087355404970364,-0.2990991416870104,-0.1711311934002059,0.1277026582130669,1.192771580206148,0.6887617189580283,0.4745556877015986,0.0,-0.9386931552578256,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.23664936
1,-0.6124734283092464,6,6,1,7,2,0.2430603947710248,0,1,0.1589314257883698,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,1,-0.3088624971962211,0.0342948706549651,-0.5750018984692733,0.4937822913833855,-0.6634437886776821,-0.6799465500070719,-0.0858306226784664,-0.2683456415787453,-0.0096013601012034,-1.20776667520262,0.0,0.698047712393916,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.53786546
1,0.1641992908131698,5,6,1,5,2,0.2430603947710248,1,1,-0.6563702056110952,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,-0.8078742287842706,-0.0634833261224053,-0.5750018984692733,0.4937822913833855,0.1183192380889576,-0.2530011865481971,-0.7893719994235238,-1.570846451338208,-0.0096013601012034,-1.775018619362624,0.0,1.4818020807376244,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.10351742
11,-1.3891461474316629,4,2,1,7,12,-0.5511738259047975,1,1,-0.0634235645933024,1,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,-0.0251912143813721,0.1355952824061795,0.5859184647904575,0.9950412073235964,0.2388186801832102,0.203537088614959,-0.4442137956628271,-0.7634126609543473,-1.4063275182196668,-1.4932783698529473,0.0,0.3551854080151828,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.26659894
9,0.1641992908131698,1,2,1,5,10,1.037294615446847,1,1,0.307168086042818,0,3.979449086808856,2.972719861652421,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-0.0128538387349806,0.0265953256786675,0.5859184647904575,-0.5087355404970364,-0.4347557323487574,-0.390160027692787,-0.1741500200146803,1.5014985270828265,-0.707964439160435,-0.3061355427053424,0.0,0.0855755235390834,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.7969488
