month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,risk_feature,Actual,Predicted,Fraud_Probability
11,-1.3891461474316629,0,9,1,1,12,-1.3454080465806195,1,1,1.048351387315059,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,0.1775066647346002,0.1505890986612904,-0.5750018984692733,-0.0074766245568254,1.838760182083926,1.7834198901574572,0.877105771208942,-1.0633295754857075,0.6887617189580283,-0.4011351094119985,0.0,-0.0187012390033644,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.564247878145923,0,0,0.01866439644786168
0,0.1641992908131698,5,17,0,6,1,1.037294615446847,1,1,-0.9528435261199916,1,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,0,1.140683593851788,0.4809269615775985,0.0054582831605921,-1.5112533723774584,-0.8220280521622574,-0.435080038560718,-0.5637458974247889,0.4612995814807501,-0.0096013601012034,-1.5129930695234255,0.0,-1.2134385197761102,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.2452745867900237,0,0,0.0061467021562349
5,0.9408720099355862,5,9,1,7,6,1.037294615446847,1,1,0.0106947655339216,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,0.9165613382732972,1.5172231424894818,-0.5750018984692733,-0.5087355404970364,-0.3663452374568148,-0.0036245727410904,-1.540713816357701,-0.4234562192316082,0.6887617189580283,-0.5916390442099011,0.0,1.5646210864871652,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.005584429300591483,0,0,0.12323382315526873
1,-1.3891461474316629,4,9,1,5,2,-1.3454080465806195,1,2,0.6036414065517144,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,2,2.3500957641334157,1994,2,1.119177982327828,1.7360673394656985,-0.5750018984692733,1.4963001232638071,0.3381860380030804,0.8528437950971856,0.4605496562150138,0.0349606843075079,-1.4063275182196668,-0.3876280385842976,0.0,1.6487259509688357,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.3927769166371165,0,0,0.01713797842549706
5,0.1641992908131698,2,0,1,2,6,0.2430603947710248,1,1,-0.8787251959927674,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,2,-0.860220791469551,-1.3589915764210347,-0.5750018984692733,3.00007687108444,2.714214463670947,1.5971201365236,0.381464788359087,-1.2823246305808882,0.6887617189580283,-0.0616621118435674,0.0,-1.3225313579009552,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.995354206790045,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6092450948630113,0,0,0.0351775222003208
8,0.9408720099355862,6,17,0,5,9,1.037294615446847,1,2,1.7895346885873,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,1,1.5705798100271524,1.5919384970645194,-0.5750018984692733,2.4988179551442293,-1.5134316334011024,-1.1561980297517171,-0.1570262173534898,-0.0795582804129649,-0.707964439160435,-1.7437158318957622,0.0,0.4174003006727683,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.1815534031234698,0,0,0.0968303111120664
7,1.7175447290580024,6,9,1,6,1,0.2430603947710248,1,1,-0.2116602248477506,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.530929584687266,-0.3020936239208835,-0.5750018984692733,0.9950412073235964,0.6792018156709276,-0.2458787190204642,-0.1665525689880628,-0.2552917970173914,2.0854878770764915,-0.9264959430916818,0.0,2.3997420598568824,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.04095173231235238,0,0,0.0029698317081771355
8,0.1641992908131698,0,13,0,2,9,1.037294615446847,1,1,-0.8787251959927674,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,1.8451069568926328,1.2314122308431723,0.5859184647904575,-0.5087355404970364,-1.0047947088910636,-0.4821432570671339,-1.650521588271732,1.0663495570377686,0.6887617189580283,-1.219559490510928,0.0,-0.9442939425692486,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.7957878544289517,0,0,0.008254496290662936
9,0.1641992908131698,6,17,1,2,5,-0.5511738259047975,1,1,1.048351387315059,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,1,1.432386629626857,1.0982544801830392,0.5859184647904575,0.9950412073235964,-1.7793898898780054,-1.4861915738260023,-1.2475932054602237,-1.487281250053306,-0.0096013601012034,0.4403917945636362,0.0,-0.4135033313792865,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,1.854162509517557,0,0,0.04203352315359476
9,-1.3891461474316629,0,17,1,1,8,0.2430603947710248,1,1,1.3448247078239557,1,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.0009161991744477,0.6162749193599251,1.1663786464203227,-0.0074766245568254,0.6399123995293711,0.5739062255192318,-0.294090059457098,1.310253024638465,-0.0096013601012034,-0.6469921800737082,0.0,1.382251479006298,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.16878011598574955,0,0,0.004857847043733202
7,1.7175447290580024,4,9,1,5,8,1.8315288361226691,0,2,-0.9528435261199916,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,1.7946898479714153,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-1.5415124897643675,-1.433302845397255,1.1663786464203227,-0.0074766245568254,0.1115201418424573,-0.5846674724373003,-0.9358698603363568,0.7056281720010639,0.6887617189580283,0.6708759222722812,0.0,-0.1195652054449488,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.547172665773107,0,0,0.13851270911312002
10,-0.6124734283092464,0,17,1,2,11,0.2430603947710248,1,1,0.307168086042818,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,0,0.3135895703943611,-0.05054932091631,0.0054582831605921,-0.0074766245568254,-1.7793898898780054,-1.5641739408401878,1.728837689526471,0.831755446232064,3.482214035194955,0.8654931522425341,0.0,-0.7440582789548298,-0.3012553020621949,-0.5242152108643809,7.434875403311999,1.661724180997103,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-2.704202861899665,0,1,0.277318452844054
8,-0.6124734283092464,3,13,1,6,9,-0.5511738259047975,1,2,-0.9528435261199916,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,-1.5121559394485016,-1.2312742338205271,1.1663786464203227,0.4937822913833855,0.3985356415003336,-0.4016183617525304,0.493935191560324,1.5801379179438662,-0.707964439160435,-1.0199505269289717,0.0,0.2751447167668704,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.1983734424463796,0,1,0.3476311098956456
1,-0.6124734283092464,0,2,1,7,2,0.2430603947710248,1,1,-1.0269618562472156,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,2,2.3500957641334157,1995,2,-0.3113132775845794,-1.176889848152125,-1.1554620800991386,-0.0074766245568254,0.4484476081195223,0.2430412191206374,-1.4823643263749118,-0.2343001735211606,1.38712479801726,-0.0764700821695915,0.0,-2.017227888930694,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.36027563306310095,0,0,0.0014678359922895678
0,0.9408720099355862,3,17,0,2,1,1.037294615446847,1,2,-1.5457901671377845,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-3.3322120909604878,-2.071762372368517,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,0,-1.2148582264769114,-0.991556849682384,-1.1554620800991386,-0.0074766245568254,1.3683416375375608,0.3793270271000341,-1.514035715563696,-1.5634524851102705,-0.707964439160435,0.724230926520856,0.0,0.2157550606302792,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.5743146669080497,0,0,0.14037643659726456
11,0.1641992908131698,0,17,1,2,12,0.2430603947710248,1,1,0.4554047462972662,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,2,2.3500957641334157,1996,2,0.854206732216819,1.0708419272613932,-0.5750018984692733,0.4937822913833855,1.3030027650637843,1.7478077352222825,-1.1307462609132537,-1.197755257161197,1.38712479801726,-0.1401326836595517,0.0,0.6874675782502757,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.976327061397858,0,0,0.0290259576262886
9,0.9408720099355862,3,17,1,6,10,1.8315288361226691,1,2,-1.249316846628888,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,1,-1.4294060349114823,-1.0630523658775162,-1.1554620800991386,-0.0074766245568254,-0.2367775725567423,-0.7467407628382833,-1.3974045494550842,0.7228859880192473,-1.4063275182196668,2.318423689010481,0.0,0.4865708311599563,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,1.043498939253777,0,0,0.0027569259541261656
5,1.7175447290580024,3,2,1,2,2,-1.3454080465806195,1,1,0.9001147270606108,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,0,0.4198068674308897,0.1147622988457682,0.0054582831605921,1.4963001232638071,0.6069739217741783,0.7722560275077608,1.0959583871679637,-1.1077226388156802,0.6887617189580283,-0.0951488319408274,0.0,-0.5863538010354836,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.8463604703881441,0,0,0.0013754667950120869
7,0.1641992908131698,1,6,1,2,8,1.037294615446847,1,2,-1.323435176756112,1,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-2.4551495247300408,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.7033412097707472,-1.5459966782484569,0.0054582831605921,-0.5087355404970364,0.053374436001469,-0.6889566741379763,0.8160684896425121,0.2255240947047488,-0.0096013601012034,-0.0597991599344644,0.0,-0.0472782632865063,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.5622358324929068,0,0,0.006293308637401386
7,-0.6124734283092464,6,0,1,7,8,1.037294615446847,0,2,-1.0269618562472156,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-0.1732254811569508,-0.5168923524725999,0.5859184647904575,-0.0074766245568254,-0.9529111962237966,-0.8888408544779982,-1.5720894892324937,0.616062524412558,-1.4063275182196668,1.3769366675422592,0.0,-0.8125884287030897,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.3973373649252894,0,1,0.16256432726090803
5,1.7175447290580024,0,6,1,1,6,1.8315288361226691,1,1,-0.0634235645933024,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-0.0918051863988652,0.5224672498475286,-0.5750018984692733,-0.5087355404970364,0.7316482931599894,0.6030950425447243,-1.3723479965328642,-0.0067368678445432,2.0854878770764915,-0.2335662255672178,0.0,1.3580019266349077,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.827656273355155,0,0,0.0031139126321476146
8,-0.6124734283092464,3,9,1,5,9,-0.5511738259047975,1,0,0.0848130956611457,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,1.5537809945274317,0.8297291314216977,-0.5750018984692733,-0.0074766245568254,1.0167146826204825,1.881000066856391,-0.3967345286870443,1.3668098747651312,-0.0096013601012034,-1.440740008962005,0.0,-1.2606708669013498,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.7462576749845691,0,0,0.11630037437208499
3,0.9408720099355862,2,13,1,6,4,1.8315288361226691,1,1,-0.4340152152294229,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-0.6003337974997323,-0.5091332071533723,-1.1554620800991386,-0.0074766245568254,-0.558122606588343,-0.6834223118217821,-0.7663714900301068,-1.08963089277208,-0.0096013601012034,0.4904832248935442,0.0,0.0636175501237949,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5237553754306795,0,0,0.14392013781756655
0,0.1641992908131698,1,13,1,6,1,0.2430603947710248,1,1,-0.9528435261199916,1,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,1.1337522254809471,0.5338034760496886,0.5859184647904575,0.9950412073235964,-0.6198814551057377,-0.2109246147380803,-0.6280696314851051,-0.5170790598367628,-0.0096013601012034,-0.1950104371944359,0.0,-1.080746210621232,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.13247534504968386,0,0,0.005252321966028663
